book_id,title_word_count,title_avg_word_length,._count,!_count,?_count,",_count",``_count,length,proper_names,pos_sentiment,neu_sentiment,neg_sentiment,point_of_view,sim_alle,sim_cs,sim_dam,sim_gah,sim_hawas,sim_lit,sim_lar,sim_saa,sim_ws,genre
pg30838,2,12.5,0.0482878297084683,0.002880610828320222,0.005391022674687646,0.0531929662193429,0.02830865340120315,86440,0.002440999537251273,0.105,0.823,0.07200000000000001,0.4503942181340342,0.49409884214401245,0.5338143706321716,0.6236107349395752,0.5862571597099304,0.6397287845611572,0.6803241968154907,0.5554096102714539,0.5557035207748413,0.6872214674949646,Detective and Mystery
pg51988,3,4.333333333333333,0.038693905682931816,0.0037153903313697405,0.0055353931313740475,0.03836005901547542,0.013009250783462744,92857,0.004038467751488847,0.132,0.769,0.099,0.41069912255873203,0.7005878686904907,0.7198205590248108,0.6102438569068909,0.6220036149024963,0.6172369718551636,0.6639831066131592,0.6114025115966797,0.620630145072937,0.649554967880249,Literary
pg5151,4,4.75,0.057221674440246825,0.004265313583638922,0.004376100949447725,0.0615756179165328,0.0196979936408052,90263,0.00315743992555089,0.102,0.8029999999999999,0.095,0.40248823133826495,0.5126922130584717,0.5792553424835205,0.6457862854003906,0.5643069744110107,0.5969733595848083,0.575120210647583,0.4990758001804352,0.5694448947906494,0.6093457937240601,Detective and Mystery
pg41376,7,3.571428571428572,0.03629512689145717,0.002099964255927559,0.0038275944239246993,0.060526629333968775,0.015801858691766948,67144,0.008801977838675087,0.145,0.746,0.11,0.5692216280451574,0.606823205947876,0.6218003034591675,0.5987801551818848,0.6595115661621094,0.639214038848877,0.566328763961792,0.6619216203689575,0.6004959344863892,0.5338729619979858,Literary
pg36723,3,5.666666666666668,0.035115694600918616,0.006816015252621543,0.006426033451772251,0.07588179218303145,0.02621977641043418,230780,0.0015469278100355315,0.142,0.75,0.10800000000000001,0.4780554519457914,0.5846081972122192,0.5039272308349609,0.527503490447998,0.48776477575302124,0.588241696357727,0.6177816987037659,0.5244525671005249,0.6014125943183899,0.5059168338775635,Literary
pg45104,1,8.0,0.036231884057971016,0.0006469979296066253,0.0038819875776397524,0.06256469979296066,0.010546066252587992,15456,0.008605072463768116,0.14400000000000002,0.7959999999999999,0.06,0.7795163584637269,0.6386517882347107,0.7664676904678345,0.702393651008606,0.5573612451553345,0.7067270874977112,0.7302905917167664,0.6146304607391357,0.6166908740997314,0.6855296492576599,Literary
pg41315,9,4.0,0.035454996599702235,0.007076295329645083,0.005183156579116658,0.0649732571176503,0.00011027992721524804,54407,0.005550756336500818,0.098,0.8079999999999999,0.094,0.6676923076923077,0.7710177302360535,0.6046131253242493,0.49507230520248413,0.5472907423973083,0.7315512895584106,0.6417976021766663,0.6356021165847778,0.820267915725708,0.561179518699646,Sea and Adventure
pg38212,12,4.416666666666667,0.0359836698115556,0.00224042219511588,0.0032859525528366232,0.07022478902690996,0.00018670184959298998,80342,0.005314779318413781,0.121,0.7929999999999999,0.085,0.2224220623501199,0.5571948289871216,0.5374618768692017,0.6021246314048767,0.5635981559753418,0.59532630443573,0.5597065687179565,0.47770175337791443,0.5668696761131287,0.5394935607910156,Literary
pg9927,3,4.333333333333333,0.042102668054566375,0.0044924122062126775,0.006629047279899196,0.06058364835004292,0.02006062930294564,109518,0.004939827243010281,0.11,0.787,0.10300000000000001,0.44846796657381616,0.7023792266845703,0.5269902944564819,0.510573148727417,0.5722613334655762,0.634645938873291,0.5280539989471436,0.5639212131500244,0.7251452207565308,0.5750460028648376,Sea and Adventure
pg18705,3,5.666666666666668,0.03807518689671169,0.0050404125109283285,0.0053437293699930425,0.04748693061180795,0.013988259853337378,112094,0.003166984851999215,0.11699999999999999,0.789,0.094,0.4018164735358597,0.5256277322769165,0.5413769483566284,0.5368055105209351,0.5828917622566223,0.6702247262001038,0.6338247060775757,0.596770167350769,0.6899622082710266,0.610763430595398,Literary
pg5179,2,3.0,0.03114535845402832,0.004200790737079921,0.004821075563803606,0.06168556097954572,0.010620486545366523,198296,0.0022289910033485294,0.126,0.782,0.092,0.4597815292949354,0.4747047424316406,0.5135893225669861,0.6257205605506897,0.5965816974639893,0.6199299097061157,0.5360267758369446,0.5654133558273315,0.6184033155441284,0.593241810798645,Detective and Mystery
pg48297,6,5.666666666666668,0.038279755429686035,0.0008439926478862673,0.0017254960801230356,0.059810945646873476,0.013128774522675269,53318,0.0023631794140815485,0.10300000000000001,0.804,0.09300000000000001,0.5998668442077231,0.517316460609436,0.5514993667602539,0.6509455442428589,0.5284473896026611,0.6121366024017334,0.6270565986633301,0.6012200117111206,0.6022812128067017,0.717377781867981,Sea and Adventure
pg1963,2,6.5,0.05620915032679739,0.001903949985791418,0.003978402955385053,0.06450696220517192,0.014890593918726913,35190,0.002841716396703609,0.087,0.795,0.11800000000000001,0.7181818181818181,0.5855367183685303,0.5990086793899536,0.5787898302078247,0.5472724437713623,0.7696858644485474,0.6835428476333618,0.6762592792510986,0.5214215517044067,0.7676784992218018,Detective and Mystery
pg11004,4,4.75,0.08413089149672134,0.0013369267661227002,0.00789423423805785,0.05215075440867517,0.033274621734609426,94246,0.009973898096470936,0.121,0.825,0.055,0.4389124293785311,0.42725104093551636,0.4830279052257538,0.5011763572692871,0.457075834274292,0.7280027866363525,0.4818602204322815,0.562871515750885,0.5763807892799377,0.6547869443893433,Literary
pg30704,8,5.25,0.03637372752869829,0.0026532380333549924,0.0022200563136235653,0.07112302360840372,0.0004331817197314273,73872,0.006308208793588911,0.134,0.797,0.07,0.8034295273943957,0.4685935974121094,0.6726624965667725,0.6982921957969666,0.6142455339431763,0.5840792655944824,0.6213908791542053,0.42772552371025085,0.5211060047149658,0.635749340057373,Literary
pg15275,4,5.5,0.025740583036234086,0.0025788696275554144,0.0037047194276449047,0.08333213050235032,0.009074156935764015,207843,0.0030840586404160828,0.132,0.775,0.094,0.3776309896999552,0.5341612696647644,0.6383649706840515,0.6466405391693115,0.5058172941207886,0.5839628577232361,0.5758782029151917,0.5780588388442993,0.485033243894577,0.5917682647705078,Literary
pg36758,3,7.0,0.038517516347908086,0.002654613287415698,0.006487915872332575,0.059918414201668616,0.02003771805752004,97566,0.002613615398806961,0.131,0.7709999999999999,0.098,0.5116169913165923,0.733085036277771,0.7379163503646851,0.6261149644851685,0.5448790192604065,0.6159951686859131,0.5846771597862244,0.5818802118301392,0.6471775770187378,0.6239517331123352,Detective and Mystery
pg35902,6,4.833333333333333,0.04695742436102508,0.001676139264200388,0.00804887179661709,0.06188952795834327,0.01888847292652214,117532,0.0034969199877480177,0.1,0.8079999999999999,0.092,0.6428239665582908,0.4169342517852783,0.4176226258277893,0.6839805841445923,0.5690132975578308,0.506159245967865,0.5493518114089966,0.3539769947528839,0.5323730111122131,0.5812928676605225,Detective and Mystery
pg41122,4,6.0,0.05572396001289907,0.006926797807158981,0.0069912931312479856,0.05594324411480168,0.022573363431151242,77525,0.002076749435665914,0.107,0.774,0.11900000000000001,0.5417651694247438,0.5367686748504639,0.5491137504577637,0.571884274482727,0.514513373374939,0.7754174470901489,0.5352820158004761,0.4592559337615967,0.5111306309700012,0.7012859582901001,Literary
pg30037,6,3.5,0.05203207132220239,0.002406335368198897,0.004161776743360389,0.04998076904111482,0.017731930295170558,101399,0.0016568210731861262,0.095,0.792,0.113,0.4199935086011035,0.506560742855072,0.4632301330566406,0.482998788356781,0.49066343903541565,0.6882394552230835,0.5672579407691956,0.5617232322692871,0.6201821565628052,0.7265784740447998,Literary
pg38199,9,5.111111111111111,0.044129223913850726,0.0049461567025622,0.003995544002970665,0.07189008540660972,0.016665428889714073,67325,0.004827330115113257,0.125,0.789,0.086,0.5374056280027454,0.5820313692092896,0.5617078542709351,0.5149534940719604,0.48298317193984985,0.7064642310142517,0.5168060064315796,0.6491879820823669,0.8206861019134521,0.5045905113220215,Literary
pg29207,10,4.2,0.04269916596341637,0.0026084192759992545,0.002531701061999277,0.053242440515984785,0.010883026643139749,91243,0.003320802691713337,0.14800000000000002,0.772,0.08,0.4010349288486417,0.6235819458961487,0.6333408951759338,0.7831835746765137,0.7107354402542114,0.6150166988372803,0.6117115616798401,0.6391066312789917,0.6647741198539734,0.6573277115821838,Literary
pg39660,9,5.4444444444444455,0.03949165674848831,0.002252558091236591,0.0053837735939484465,0.045314759048174384,0.01363516546716617,125191,0.005423712567197323,0.11900000000000001,0.769,0.11199999999999999,0.4848035581912528,0.5106751918792725,0.5737067461013794,0.6019558906555176,0.6391628980636597,0.6163263320922852,0.5473412871360779,0.6072277426719666,0.6405749917030334,0.6395226120948792,Literary
pg38325,3,5.0,0.042058349159691935,0.009829838809730587,0.005831098556063482,0.05451265949629234,0.019449719897311587,104783,0.0036551730719677814,0.138,0.772,0.09,0.3568030447193149,0.7683076858520508,0.6666586995124817,0.5923271179199219,0.6361426115036011,0.5962323546409607,0.6828010678291321,0.6838475465774536,0.6527751684188843,0.6047717332839966,Literary
pg6060,1,9.0,0.030027100904142238,0.0033759315935798892,0.003948321379342571,0.07150199752353807,0.0010746910263299302,171212,0.00824124477256267,0.145,0.763,0.092,0.5405521078536272,0.4907446503639221,0.6458479166030884,0.5813204050064087,0.6046310067176819,0.5608968138694763,0.5803145170211792,0.5127497911453247,0.517005205154419,0.483868271112442,Literary
pg14858,4,4.0,0.044195120019012914,0.011130476115028123,0.005842509704507645,0.04760160025350551,0.018597005466212468,100984,0.0016636298819614989,0.145,0.7559999999999999,0.099,0.4427926732147597,0.6148042678833008,0.6118090152740479,0.5019787549972534,0.5020673274993896,0.6416842937469482,0.5090693235397339,0.6329573392868042,0.5678043961524963,0.5812437534332275,Literary
pg2701HermanMobyDick,2,4.0,0.027866225640222928,0.0070561484880564485,0.0040903417680327216,0.07581755345660654,0.006392961152051143,242767,0.007344490808058757,0.102,0.813,0.085,0.5450643776824035,0.5798234939575195,0.5111376047134399,0.4126293659210205,0.4959964156150818,0.6397757530212402,0.4223053455352783,0.5144919157028198,0.8256016373634338,0.44700300693511963,Sea and Adventure
pg32882,2,6.5,0.04414139875057139,0.009561176291330185,0.006361420082279445,0.05984305957641323,0.0126161816242572,131260,0.003161663873228707,0.156,0.7490000000000001,0.095,0.5456284153005464,0.6990190744400024,0.6451584100723267,0.6495530605316162,0.6662862300872803,0.6616796255111694,0.5671943426132202,0.6841387748718262,0.6347936391830444,0.6475037336349487,Literary
pg23420,6,3.6666666666666665,0.05024663489674777,0.003511412089290193,0.007775269626285427,0.06638240949753366,0.01655379984951091,11961,0.007775269626285427,0.161,0.747,0.092,0.27714285714285714,0.6070637702941895,0.6711392402648926,0.6322468519210815,0.8045012950897217,0.6848917603492737,0.6612066030502319,0.7915354371070862,0.693311333656311,0.6094538569450378,Literary
pg11280,8,4.875,0.02449596249023183,0.003928106277676478,0.0033446209950507943,0.08531388382391247,0.014118259963532168,95975,0.0021672310497525397,0.124,0.78,0.096,0.2940230501206111,0.5670292377471924,0.668198823928833,0.6342682838439941,0.4942482113838196,0.5469019412994385,0.5261480808258057,0.471505343914032,0.5126490592956543,0.5572900772094727,Literary
pg42536,1,6.0,0.05280144697868528,0.0043641673649887575,0.008321786819550807,0.06254200303666399,0.024011217403569325,120527,0.0015349257842641071,0.147,0.7559999999999999,0.096,0.4444849589790337,0.6332234144210815,0.6735695600509644,0.5826624631881714,0.6588690280914307,0.6777610778808594,0.6565521955490112,0.6708024740219116,0.5633379220962524,0.6364946961402893,Literary
pg29753,3,5.0,0.04192981439635359,0.003283311122699268,0.004538694787260753,0.039013461575603064,0.012969078934662108,103554,0.004268304459509049,0.154,0.757,0.08900000000000001,0.4685918428103602,0.6259360313415527,0.6060627698898315,0.71630859375,0.5809508562088013,0.7002973556518555,0.5318700075149536,0.6968637704849243,0.6077852249145508,0.6548749804496765,Literary
pg42174,10,3.8,0.03816779811097993,0.0016787190082644624,0.003375885478158205,0.0715577036599764,0.015827922077922076,54208,0.003726387249114522,0.174,0.695,0.131,0.5271317829457365,0.5758115649223328,0.759218692779541,0.6911190748214722,0.5613456964492798,0.6285994648933411,0.5623242855072021,0.6176049113273621,0.605430006980896,0.5282808542251587,Literary
pg17402,4,5.5,0.059848993593117586,0.008367061727498775,0.0055447665027133965,0.048768535491950565,0.01677949797629635,110194,0.002658946948109697,0.11,0.784,0.107,0.3356729975227085,0.5586854815483093,0.5407348275184631,0.4556642174720764,0.44119662046432495,0.6067543625831604,0.45759278535842896,0.5975756645202637,0.7095442414283752,0.5795948505401611,Literary
pg35528,11,4.0,0.023005949257755426,0.0012108394346187071,0.001461079584439906,0.07150410474568336,0.006780700833864757,123881,0.0016790306826712732,0.125,0.807,0.069,0.7237538290169869,0.6384546756744385,0.605424702167511,0.6043626070022583,0.5507268905639648,0.6884299516677856,0.5711639523506165,0.6072719097137451,0.7473803758621216,0.5903555750846863,Sea and Adventure
pg39813,3,5.333333333333333,0.04001192690511012,0.008490820542674183,0.004926947706200571,0.06425620128072243,0.016505984750599896,140858,0.004848854875122464,0.129,0.784,0.087,0.3841615611527116,0.5788198709487915,0.62406325340271,0.6148039102554321,0.5954020023345947,0.5905511975288391,0.6286540627479553,0.5361669659614563,0.5226214528083801,0.5625972747802734,Literary
pg24920,4,4.5,0.04771702919851068,0.004049905284473186,0.006613756613756613,0.05998105689463714,0.026683650140440263,61236,0.0062708210856359005,0.10099999999999999,0.8170000000000001,0.08199999999999999,0.3522077922077922,0.5352751016616821,0.48362332582473755,0.63033127784729,0.5099495649337769,0.738044261932373,0.5859190225601196,0.7184031009674072,0.6375842094421387,0.7096176147460938,Literary
pg46505,1,5.0,0.04017493360847466,0.011044735870183316,0.006132056114762075,0.06348378170818213,0.0214856459470392,170579,0.004285404416721871,0.161,0.74,0.099,0.5209016393442623,0.45316970348358154,0.554938554763794,0.4906771779060364,0.4826849699020386,0.47777608036994934,0.4534032344818115,0.44412022829055786,0.4659819006919861,0.45161205530166626,Literary
pg22271,10,5.3,0.030510170056685562,0.00025008336112037347,0.00025008336112037347,0.06443814604868289,8.336112037345781e-05,11996,0.00883627875958653,0.11,0.816,0.07400000000000001,0.5699658703071673,0.6366387009620667,0.5596092343330383,0.6569733023643494,0.6930583119392395,0.7737794518470764,0.6197016835212708,0.7502446174621582,0.7541587352752686,0.6579785943031311,Literary
pg45402,3,5.666666666666668,0.03315196639938908,0.004276441389843452,0.005641466208476518,0.07888507063764796,0.02363497518136693,104760,0.002911416571210386,0.14,0.7709999999999999,0.08900000000000001,0.5851142225497421,0.4932400584220886,0.44886234402656555,0.6220908761024475,0.6049398183822632,0.5430347919464111,0.5550753474235535,0.508111298084259,0.6408102512359619,0.564457893371582,Literary
pg8865,3,9.0,0.05541626157703525,0.01734636442716062,0.008135905439287725,0.04438929539988743,0.023179655119480117,39086,0.004528475669037507,0.166,0.738,0.096,0.5618705035971223,0.5832240581512451,0.6886383295059204,0.4994492530822754,0.5285522937774658,0.8646711111068726,0.6264921426773071,0.6587783098220825,0.5832524299621582,0.6690921783447266,Literary
pg33195,8,4.5,0.044322757601104906,0.006176201684595483,0.005252203007372537,0.05634446670686871,0.016904312642247166,102814,0.005573170968934192,0.17800000000000002,0.726,0.096,0.5032768978700164,0.6610521078109741,0.7031434178352356,0.5834512710571289,0.6505711078643799,0.6170170903205872,0.6143038272857666,0.6098995208740234,0.5467120409011841,0.534070611000061,Literary
pg15743,2,5.0,0.05250272972817655,0.007999540256307109,0.003873340612608471,0.04736509396011723,0.0167116832365956,87005,0.005401988391471754,0.11800000000000001,0.7979999999999999,0.084,0.25893635571054924,0.516309380531311,0.5092155933380127,0.7008428573608398,0.5601183176040649,0.6927822232246399,0.6427225470542908,0.6170662045478821,0.6869553923606873,0.6929455995559692,Literary
pg29219,6,3.5,0.04256921321081057,0.004988763516137003,0.006506571284018308,0.06894847689755386,0.018260757021331668,84991,0.005012295419515008,0.142,0.773,0.085,0.7278481012658228,0.5700241327285767,0.6435659527778625,0.7023299932479858,0.6997145414352417,0.6656109690666199,0.6051124334335327,0.6996354460716248,0.671629786491394,0.6575510501861572,Literary
pg20462,8,4.625,0.039136099687404495,0.00438598842914055,0.004278751548232468,0.07522667195701946,0.012653951947153665,186503,0.002096481021753001,0.18600000000000005,0.706,0.10800000000000001,0.7215034726950837,0.6181226372718811,0.6115784049034119,0.45817849040031433,0.4925052523612976,0.4873863458633423,0.4994237422943115,0.520484209060669,0.5681548118591309,0.4722398519515991,Literary
pg9087,1,7.0,0.04723336912903408,0.008698355281749845,0.006872774543604816,0.05087322669982479,0.0006782343299610018,176930,0.005861075001412988,0.127,0.769,0.10400000000000001,0.31577777777777777,0.7148152589797974,0.6454192996025085,0.5511345863342285,0.5849052667617798,0.5968172550201416,0.5837383270263672,0.5513484477996826,0.5970791578292847,0.5821441411972046,Literary
pg43162,3,7.0,0.0366918074729492,0.004504024305740632,0.005863226906881297,0.07111827727733064,0.020534619689782,150088,0.0029516017269868343,0.162,0.745,0.092,0.41175261968358334,0.5301796197891235,0.5509325265884399,0.6391676664352417,0.5496495962142944,0.5917860269546509,0.5478997230529785,0.5911595821380615,0.5749708414077759,0.5461945533752441,Literary
pg20901,7,5.285714285714286,0.05358049771457592,0.0030613396535184244,0.005868743298910897,0.04812087353986795,0.024617685232210373,70884,0.002102025845042605,0.12300000000000001,0.778,0.1,0.4573405073020753,0.46026286482810974,0.5731304883956909,0.5649067163467407,0.45515185594558716,0.6102726459503174,0.5598377585411072,0.5383669137954712,0.4102744162082672,0.6909341216087341,Love and Romance
pg18280,2,6.0,0.045025320226392614,0.00914507000297885,0.00612153708668454,0.06376228775692583,0.03267798629728925,67140,0.0033214179326779857,0.122,0.7959999999999999,0.08199999999999999,0.42021460713049497,0.5211749076843262,0.5818036198616028,0.7482569217681885,0.6825202703475952,0.6319387555122375,0.6526761651039124,0.589927613735199,0.5863140225410461,0.668626070022583,Literary
pg27709,4,5.0,0.0591764705882353,0.012470588235294115,0.01423529411764706,0.050705882352941184,0.04482352941176471,8500,0.016705882352941178,0.135,0.804,0.061,0.8247011952191236,0.509251058101654,0.6213266253471375,0.6155437231063843,0.7185496091842651,0.6684746146202087,0.6124223470687866,0.37670260667800903,0.39823392033576965,0.6845455169677734,Literary
pg7758,3,5.0,0.031686675851210384,0.00885652430623893,0.003247392245620941,0.05737059633930329,0.004526667978744342,10162,0.009053335957488685,0.158,0.731,0.111,0.6893732970027248,0.6661052703857422,0.7034398913383484,0.7047683000564575,0.8183763027191162,0.6191278696060181,0.6417996883392334,0.67063307762146,0.7400027513504028,0.5320465564727783,Literary
pg49680,6,5.5,0.050419740524039684,0.005647417959806665,0.005291274484863902,0.07079623505469346,0.028906978716187567,117930,0.002586279996608157,0.154,0.77,0.076,0.5506950122649223,0.3672371208667755,0.482283353805542,0.6554054021835327,0.5346106290817261,0.45475801825523376,0.5402357578277588,0.346832811832428,0.49763983488082886,0.48031502962112427,Literary
pg14420,5,5.8,0.024193710945373918,0.0012195121951219512,0.0017385607740374926,0.07651683128401532,0.008078008466035073,198440,0.0042128603104212865,0.14800000000000002,0.774,0.077,0.4605851979345955,0.5118149518966675,0.6044082641601562,0.5458414554595947,0.5312157869338989,0.5760284066200256,0.5262774229049683,0.530922532081604,0.5912638902664185,0.5080623626708984,Literary
pg33759,4,4.25,0.04684802583950549,0.002283232165729242,0.003397003953889848,0.06461268586066715,0.014186668151695718,71828,0.005137272372890796,0.113,0.8,0.087,0.3587505741846578,0.6210300922393799,0.538042426109314,0.698340892791748,0.6846750378608704,0.6273648142814636,0.5638332366943359,0.5986454486846924,0.620570957660675,0.7098107933998108,Literary
pg28717,2,4.0,0.03188676595406889,0.0015998339103726635,0.0038774600499490133,0.06548327807189483,0.014697710772011456,163767,0.0041461344471108354,0.151,0.737,0.111,0.32846829880728184,0.6802563667297363,0.6612144708633423,0.5761767029762268,0.6398823261260986,0.5597712993621826,0.5702600479125977,0.5386112928390503,0.521959662437439,0.5237237215042114,Literary
pg32516,4,3.5,0.03248253733511152,0.0024956095757463718,0.005611820474561948,0.07002231523906355,0.018050255502885137,75733,0.0036443822375978774,0.122,0.813,0.066,0.6915814319433516,0.5431651473045349,0.5580182075500488,0.5717523097991943,0.783301830291748,0.6409507989883423,0.6028110980987549,0.576589047908783,0.6353392601013184,0.541094183921814,Sea and Adventure
pg32082,5,2.6,0.035115318322344116,0.003242045361276025,0.006278897978167493,0.07055894503570354,0.020341440726655904,73102,0.006087384750075238,0.138,0.7659999999999999,0.095,0.5152757078986587,0.6380301117897034,0.7004032135009766,0.7730857133865356,0.7033613920211792,0.6375618577003479,0.608485221862793,0.6276521682739258,0.7038484811782837,0.6376996040344238,Literary
pg33695,6,3.1666666666666665,0.03498095326581808,0.00394871318405649,0.005156554863885534,0.060624361237573164,0.019186100529592118,21526,0.002647960605779058,0.111,0.782,0.106,0.6559139784946236,0.6192340850830078,0.6790767312049866,0.6517583131790161,0.5840024948120117,0.5851160287857056,0.7875593304634094,0.5003443956375122,0.6735590100288391,0.6214587092399597,Detective and Mystery
pg5165,7,3.8571428571428568,0.02605180989841072,0.020266775641557745,0.005657329306370562,0.047844659698233205,0.020981923364259216,156611,0.002937213861095325,0.177,0.727,0.096,0.4177430319510537,0.6088511347770691,0.5795155763626099,0.6282892227172852,0.7001881003379822,0.6113271713256836,0.5556784868240356,0.644081711769104,0.600662112236023,0.5876781940460205,Love and Romance
pg35078,3,4.0,0.05305247031788587,0.007276905400229796,0.005576407506702413,0.0602834163155879,0.01544235924932976,65275,0.0038452700114898508,0.102,0.799,0.099,0.4667852906287071,0.48412051796913147,0.5122722387313843,0.5710945725440979,0.5405659675598145,0.6312398910522461,0.5399571061134338,0.41825342178344727,0.5396705865859985,0.7707397937774658,Western Stories
pg34248,5,3.4,0.0430006647986033,0.007213375499375586,0.009040018390690336,0.07661337922721823,0.03033221290951905,160951,0.001366875632956614,0.122,0.768,0.11,0.4812575574365176,0.5838637351989746,0.6243007779121399,0.5812376737594604,0.5090261697769165,0.6470259428024292,0.6415802240371704,0.47037819027900696,0.5736479163169861,0.5148253440856934,Literary
pg23215,2,5.5,0.05510244432910704,0.0009021032599293146,0.006623662292083736,0.05775932379328243,0.027903413163293048,80922,0.003126467462494748,0.114,0.81,0.076,0.6221318617484751,0.589754581451416,0.6543430089950562,0.6419928073883057,0.6305751204490662,0.7603390216827393,0.5808653831481934,0.6762961745262146,0.630769670009613,0.7147318124771118,Literary
pg35146,3,5.0,0.047803697455239234,0.0036656567708655365,0.005829719201858444,0.06424173902290373,0.027320184077800253,113213,0.0028618621536395995,0.11599999999999999,0.772,0.111,0.4790846456692913,0.4707694351673126,0.4201016426086426,0.4760948419570923,0.41805827617645264,0.5425940155982971,0.5528805255889893,0.4149932861328125,0.454406201839447,0.5474093556404114,Detective and Mystery
pg44803,9,4.666666666666667,0.046568538373008665,0.0033072869343994185,0.005972499848567447,0.06951359864316434,0.02315100854079593,82545,0.0015264401235689626,0.151,0.7,0.149,0.4441398217957505,0.6604567766189575,0.7536338567733765,0.47899481654167175,0.6168050765991211,0.559607982635498,0.598767876625061,0.5629760026931763,0.5768017768859863,0.5482714176177979,Literary
pg32693,4,4.5,0.032357159798064215,0.0016376223981568279,0.004890279299323492,0.07280078605875112,0.01654563319517071,88543,0.0060761437945405046,0.139,0.775,0.086,0.6905743336081341,0.6000065803527832,0.57479327917099,0.708112359046936,0.6631380319595337,0.5939252376556396,0.6121225357055664,0.6277382969856262,0.649056613445282,0.5909720659255981,Literary
pg37664,7,3.8571428571428568,0.047419334251146514,0.004212215424731722,0.005160419762766568,0.047701972082676125,0.014633345793710853,109681,0.005187771810979112,0.157,0.772,0.07,0.4217687074829932,0.5300256013870239,0.6534921526908875,0.7025423049926758,0.5423357486724854,0.7315313816070557,0.6030102968215942,0.596655011177063,0.5888058543205261,0.6589589715003967,Literary
pg547,3,8.0,0.03991473975223878,0.007787384015813947,0.0062608597778449964,0.05791647028202007,0.017052049552243004,142153,0.002194818259199595,0.133,0.7490000000000001,0.11699999999999999,0.383587427065688,0.4287113845348358,0.44829848408699036,0.6350353360176086,0.5752344727516174,0.5206946134567261,0.5809781551361084,0.4826482832431793,0.5573233366012573,0.5681811571121216,Detective and Mystery
pg44633,5,3.8,0.03976789555299885,0.004602070931919364,0.003106953684713677,0.06013261523241014,0.01363947109532623,179919,0.003218114818334917,0.138,0.7659999999999999,0.096,0.3360927152317881,0.5595994591712952,0.49204695224761963,0.5129870176315308,0.6291064023971558,0.5048556327819824,0.46094101667404175,0.5526137351989746,0.6002469062805176,0.5635968446731567,Literary
pg18336,3,5.0,0.05187434527203533,0.0030896529776033308,0.004097436781456778,0.04959357140015647,0.02087173299033324,75413,0.0068953628684709535,0.109,0.8079999999999999,0.083,0.3964044943820225,0.6013277173042297,0.5818710327148438,0.6324434280395508,0.6195911169052124,0.678287923336029,0.5919692516326904,0.6176937222480774,0.6786248087882996,0.6786370277404785,Literary
pg40484,6,5.833333333333332,0.0535276862128406,0.009919254846221307,0.006199534278888317,0.0494148244473342,0.02234856503462667,33067,0.001512081531436175,0.083,0.84,0.077,0.4934210526315789,0.3958667516708374,0.556063711643219,0.5241511464118958,0.600746750831604,0.7833428382873535,0.6349665522575378,0.6586149334907532,0.7025049924850464,0.6824262142181396,Detective and Mystery
pg35913,3,4.0,0.045081938523356506,0.010220439478897593,0.006916297400788234,0.054581346997920915,0.016646715808779782,142851,0.005194223351604119,0.11800000000000001,0.797,0.084,0.4563106796116505,0.4773756265640259,0.51018226146698,0.730577826499939,0.5946629047393799,0.5624426603317261,0.5342279672622681,0.497902512550354,0.6009635329246521,0.5706520676612854,Literary
pg9305,8,4.625,0.051707557086306,0.0016326348041956474,0.00831972804329837,0.0585288394873974,0.02473553552658064,44713,0.004942634133249839,0.125,0.7879999999999999,0.08800000000000001,0.6955997588908981,0.5536692142486572,0.5475799441337585,0.8249290585517883,0.7222011089324951,0.6475028991699219,0.5495312213897705,0.5025283098220825,0.569655179977417,0.6882495880126953,Literary
pg34598,6,4.333333333333333,0.03088814301894777,0.006986653169094432,0.005210947969348341,0.06319519066012255,0.012135368479573166,241031,0.0034559869892254523,0.155,0.746,0.099,0.4947037404832837,0.45309340953826904,0.6207007169723511,0.5514358282089233,0.535515546798706,0.5256961584091187,0.5881805419921875,0.5323961973190308,0.5284571051597595,0.5294785499572754,Literary
pg6297,4,5.5,0.04940047961630696,0.0035491606714628298,0.006426858513189447,0.060527577937649873,0.012853717026378894,10425,0.005371702637889688,0.14400000000000002,0.75,0.107,0.33249370277078083,0.6282175779342651,0.60294508934021,0.7067400217056274,0.6744558811187744,0.753045380115509,0.7155925631523132,0.7010740041732788,0.6846210956573486,0.8067671656608582,Literary
pg20610,8,5.375,0.016739227265543055,0.0046649520333730855,0.003980056611635559,0.0900853006116164,0.005182215708531498,208791,0.008558798032482244,0.183,0.698,0.11800000000000001,0.3915743991358358,0.4857882261276245,0.44724732637405396,0.4299474060535431,0.5142329931259155,0.49879002571105957,0.381745845079422,0.4603564739227295,0.6163884401321411,0.39306923747062683,Literary
pg41764,1,8.0,0.030282682040027518,0.002260146090602379,0.002685970716368044,0.0522454060074028,0.01364276589472305,61058,0.0016869206328409053,0.141,0.767,0.092,0.2402015677491601,0.7521445155143738,0.5955797433853149,0.4386838674545288,0.4817572832107544,0.6203354597091675,0.5433645844459534,0.7428053617477417,0.7659788131713867,0.556342601776123,Literary
pg35233,14,5.142857142857143,0.04263543571212623,0.0060537567843826036,0.010783029325808728,0.05061833258951066,0.029297015591482987,138922,0.004477332603907229,0.141,0.768,0.091,0.562828207051763,0.5535520911216736,0.5710849165916443,0.6477051973342896,0.6290545463562012,0.6404757499694824,0.5561932325363159,0.5488817095756531,0.578911304473877,0.6902557611465454,Literary
