book_id,title_word_count,title_avg_word_length,._count,!_count,?_count,",_count",``_count,length,proper_names,pos_sentiment,neu_sentiment,neg_sentiment,point_of_view
pg34947,8,5.0,0.03729977487326499,0.003352606773237452,0.006235524674861928,0.06344039000372513,0.016050402474774468,61743,0.0037737071408904654,0.092,0.797,0.111,0.4853168469860896
pg34968,7,4.571428571428571,0.017945349448239622,0.004046242774566475,0.003941145559642669,0.08510246978455073,0.01529164477141356,38060,0.004335260115606936,0.157,0.736,0.107,0.35731414868105515
pg34999,11,5.181818181818182,0.03513629450532309,0.007370432476699293,0.004426159185742698,0.07105252895527045,0.014487384471395703,51286,0.004621144171898764,0.119,0.789,0.091,0.6817301484828922
pg35003,5,3.4,0.033938989831638615,0.004034005667611269,0.004400733455575929,0.05750958493082181,0.011201866977829638,29995,0.002467077846307718,0.125,0.77,0.105,0.6423963133640553
pg35038,3,5.0,0.04542123647377806,0.0012335425877525099,0.004494491804880432,0.08469918659468965,0.01893060406946921,81878,0.0026502845697256895,0.14,0.768,0.092,0.4868421052631579
pg35057,7,3.571428571428572,0.022569693492086262,0.002582125950365801,0.0021995887725338305,0.08253239611724765,0.008726629369291828,41826,0.0029168459809687753,0.133,0.756,0.112,0.2735760971055089
pg35058,7,3.571428571428572,0.02084499160604365,0.002406267487409065,0.0008953553441522103,0.0876329043088976,0.004588696138780078,35740,0.002686066032456631,0.129,0.743,0.128,0.12111292962356793
pg35077,2,4.5,0.0370451376548104,0.009022063045082976,0.00493023849231302,0.0620790843061669,0.01847244625493252,109731,0.0035176932680828573,0.149,0.756,0.095,0.49204009433962265
pg35078,3,4.0,0.05305247031788587,0.0072769054002297965,0.005576407506702413,0.0602834163155879,0.01544235924932976,65275,0.0038452700114898508,0.102,0.799,0.099,0.466785290628707
pg35140,7,5.0,0.04742014742014742,0.0044772044772044784,0.006006006006006006,0.061807261807261815,0.012694512694512694,36630,0.0071799071799071796,0.114,0.766,0.12,0.6984375
pg35146,3,5.0,0.047803697455239234,0.0036656567708655365,0.005829719201858444,0.06424173902290373,0.027320184077800253,113213,0.0028618621536395995,0.116,0.772,0.111,0.4790846456692913
pg35203,5,4.0,0.04832070948167951,0.00333099951201918,0.0053783973012538995,0.06079604523370038,0.02560838478348503,94266,0.005420830416056691,0.126,0.798,0.077,0.5106382978723404
pg35205,1,4.0,0.049890546250572716,0.005192689507712671,0.010079926691442243,0.051086901186173185,0.025619813674082368,78572,0.0027999796365117346,0.115,0.772,0.113,0.5209862048723217
pg35214,6,5.0,0.0363383183274836,0.005903784526171219,0.004053486952540821,0.05707309629177476,0.010949183580039677,104848,0.005112162368380894,0.115,0.794,0.091,0.7962264150943397
pg35217,2,4.5,0.06246138111776362,0.004730147231159312,0.004698186776894722,0.06788400485798905,0.02304348752476935,93866,0.00613640721880127,0.148,0.755,0.097,0.36465583913379734
pg35233,14,5.142857142857143,0.04263543571212623,0.0060537567843826036,0.010783029325808728,0.050618332589510664,0.029297015591482987,138922,0.004477332603907229,0.141,0.768,0.091,0.562828207051763
pg35254,4,3.5,0.03979383189556085,0.009945433207099732,0.009038003169955596,0.07396159756082805,0.03063483805398604,82651,0.003085262126290063,0.12,0.771,0.109,0.5939216404247528
pg35294,5,3.4,0.024146446051250204,0.006846175457274247,0.00396279702494492,0.06724925697555782,0.012923449999260673,67629,0.003282615446036464,0.163,0.727,0.109,0.6298310907529344
pg35296,5,5.4,0.035187829905566015,0.002434773855436089,0.0062033256368475035,0.07059585899702417,0.020509981314526225,158947,0.005077164086141921,0.145,0.774,0.081,0.5786858974358975
pg35297,5,5.6,0.035695562628721214,0.002986332147537914,0.006815203145478375,0.06769331585845348,0.0218685639393372,106820,0.00527991012918929,0.127,0.773,0.1,0.5749823984980051
pg35304,6,4.833333333333333,0.03936061753568308,0.003495484998543548,0.006007864841246722,0.07798087192931352,0.02051170016506457,82392,0.0033983881930284496,0.109,0.809,0.082,0.5359502526233968
pg35313,3,6.0,0.0501627475435768,0.004684695646883461,0.004289234326042649,0.06695464362850972,0.00045630152404709033,32873,0.008183007331244486,0.137,0.771,0.091,0.47167868177136973
pg35326,4,5.0,0.04397254194718008,0.0076387774179232735,0.004626700784650685,0.05426459063140302,0.01382344887495633,105907,0.004031839255195596,0.105,0.791,0.105,0.3284552845528455
pg35336,7,4.0,0.04205658442946578,0.0016905525380101652,0.004046419300656589,0.04972405819863447,0.012891826451148485,91686,0.005158911938572956,0.138,0.767,0.096,0.34711033274956216
pg35358,9,3.2222222222222223,0.04208271236959762,0.004796944858420268,0.00505774962742176,0.05775894187779434,0.01818181818181818,107360,0.006380402384500745,0.155,0.747,0.098,0.44182217343578484
pg35361,3,5.333333333333333,0.05185185185185185,0.002822328179935462,0.006424890430091991,0.06753359341135674,0.02942734672253528,103815,0.003323219187978616,0.124,0.805,0.071,0.5458253358925144
pg35367,7,3.4285714285714284,0.022617656924091192,0.0031980476295122547,0.003944065973467192,0.08466440740697903,0.01268231184723395,172918,0.0023594998785551533,0.102,0.788,0.11,0.30803080308030806
pg35368,4,4.0,0.026107300473228054,0.002725049183814537,0.003496038708991333,0.07914606263625246,0.014954538203860262,75228,0.003961291008666986,0.131,0.758,0.111,0.6980883322346737
pg35384,2,6.0,0.04199903191369445,0.004469110753051793,0.006332345354843416,0.08120652728876157,0.024334772201335432,150813,0.00346124007877305,0.157,0.738,0.106,0.48326898326898327
pg35424,3,4.666666666666667,0.03779822027814415,0.003322370068617794,0.005025293420371639,0.053992687446783635,0.011202564402223818,59897,0.0019366579294455481,0.129,0.767,0.104,0.6672019269369731
pg35428,5,4.6,0.03977915996925012,0.005898385631420785,0.005604864071563353,0.06763575372143406,0.015822209798029212,71545,0.004514641134950032,0.157,0.763,0.08,0.46421052631578946
pg35429,5,4.8,0.03891353964361152,0.005854751137636268,0.004167788945435989,0.06509689400490495,0.015069250506797466,70541,0.004791539671963822,0.148,0.763,0.089,0.5112936344969199
pg35430,5,5.0,0.041248790917884234,0.0072672198747645465,0.00482360128289976,0.058494120042763324,0.01445807666853332,78572,0.003410884284477931,0.127,0.763,0.111,0.4443986820428336
pg35441,6,4.166666666666667,0.023617533534604652,0.004089119883823136,0.0015286429472236025,0.08239385485535218,0.00703175755722857,26167,0.018267283219322045,0.133,0.786,0.08,0.6318681318681318
pg35442,6,4.333333333333333,0.02585788119868441,0.00381457502130269,0.0026041044508684327,0.07785237037214006,0.008863511479561364,125571,0.00800344028477913,0.145,0.77,0.086,0.6918876755070202
pg35443,8,4.875,0.035390664041568085,0.003654667076085713,0.0025287646984448096,0.057240395209797165,0.01048835263021633,166089,0.002486618620137396,0.122,0.778,0.1,0.7629533678756477
pg35462,5,4.4,0.03921235407122802,0.012250628047879415,0.006346977981380227,0.0840623614600266,0.019040933944140682,135340,0.00285946505098271,0.143,0.734,0.124,0.5397201802229072
pg35484,4,5.0,0.04391455898493565,0.00206245250931722,0.005005367200974539,0.04850984790920385,0.012965710219391878,82911,0.0037027656161426107,0.098,0.811,0.09,0.5784624244169306
pg35509,3,4.333333333333333,0.04196972906809783,0.002824659275474896,0.00529623614151543,0.07207588917920109,0.012710966739637031,42483,0.007391191770825978,0.159,0.769,0.072,0.4197080291970803
pg35517,5,7.0,0.03175652838395862,0.0004996399653191082,0.0026451527575717497,0.06781877764552012,0.009081691134329672,68049,0.006127937221707887,0.11,0.787,0.102,0.7727440147329651
pg35523,7,3.571428571428572,0.0474489014635,0.005753370716874365,0.008145139532000845,0.07123533400905664,0.025981317952120872,137137,0.003996003996003996,0.141,0.765,0.094,0.4540458593898048
pg35527,5,4.6,0.045903523012375866,0.006024540912061732,0.00889186397082077,0.07338554953511417,0.03273175771120153,189724,0.0014547447871645126,0.127,0.771,0.102,0.4923913043478261
pg35528,11,4.0,0.023005949257755426,0.001210839434618707,0.001461079584439906,0.07150410474568336,0.006780700833864757,123881,0.0016790306826712732,0.125,0.807,0.069,0.7237538290169869
pg35533,5,4.0,0.03255140806850389,0.005161912802267382,0.003545799915576193,0.06138816860640415,0.017282759452451304,82915,0.0030030754387022855,0.121,0.756,0.123,0.536930330015715
pg35548,4,4.5,0.03298300228656437,0.008808782611091215,0.008609052590980468,0.0567233257114521,0.0003581365877847875,145196,0.004511143557673765,0.126,0.775,0.1,0.2982902033271719
pg35599,10,4.8,0.04395672718229296,0.008562191352542011,0.007736170817493872,0.059686645113155926,0.027720538600916615,112588,0.006093011688634668,0.121,0.792,0.087,0.40840254030288226
pg35661,3,6.0,0.05356579651892003,0.0056551046304378115,0.005376383520247622,0.05451931610641279,0.02573035933018916,136337,0.0029925845515157293,0.135,0.786,0.079,0.5041306796845663
pg35664,7,3.2857142857142856,0.020887766570815515,0.0043570917689646615,0.0022040899735801135,0.09270314849143907,0.00513071275306894,137018,0.007108555080354406,0.16,0.767,0.073,0.21358844201483795
pg35691,3,4.333333333333333,0.04272584943769197,0.004218804154267207,0.0077085798286185515,0.0675367203279433,0.019910843402292256,83673,0.003621239826467319,0.112,0.793,0.096,0.45066575623079547
pg35740,5,3.8,0.0523064317902499,0.0017861532158951247,0.00645637034002458,0.06123719786972553,0.02400655469070053,61025,0.003506759524784924,0.148,0.755,0.097,0.5625
pg35765,7,4.714285714285714,0.03135653980656395,0.011376439430519586,0.0071038731106331295,0.05010754576181906,0.01699515678269903,136686,0.002677669988148018,0.154,0.746,0.101,0.49821130455521107
pg35769,7,3.571428571428572,0.02279423520544504,0.003220428020007765,0.0022383116734805745,0.08153849667679236,0.008816207203709202,43783,0.0031290683598657015,0.156,0.759,0.086,0.2766839378238342
pg35785,6,3.8333333333333335,0.055005405405405404,0.004497297297297297,0.005318918918918919,0.057145945945945936,0.019084684684684685,138750,0.0017657657657657658,0.112,0.795,0.093,0.5352697095435685
pg35787,8,4.5,0.04951316839584996,0.007438148443735036,0.0043096568236233035,0.06408619313647247,0.017924980047885074,62650,0.004996009577015164,0.146,0.752,0.102,0.6907504363001745
pg35833,6,4.666666666666667,0.0496272630457934,0.009016684416045438,0.005768548100816472,0.048846290379836704,0.017980120695775648,56340,0.0012424565140220093,0.087,0.837,0.076,0.475
pg35902,6,4.833333333333333,0.04695742436102508,0.001676139264200388,0.00804887179661709,0.061889527958343266,0.01888847292652214,117532,0.0034969199877480177,0.1,0.808,0.092,0.6428239665582908
pg35912,6,4.0,0.041693983100233104,0.005709134615384615,0.005281177156177156,0.05846627331002331,0.012501821095571096,109824,0.0034965034965034965,0.108,0.803,0.09,0.4695932339911397
pg35913,3,4.0,0.045081938523356506,0.010220439478897593,0.006916297400788234,0.054581346997920915,0.016646715808779782,142851,0.005194223351604119,0.118,0.797,0.084,0.4563106796116505
pg36027,2,7.5,0.036511142575307166,0.005220670634734236,0.004992517933473356,0.06868738382665764,0.013662320581386764,149023,0.0014427303167967361,0.147,0.734,0.119,0.40294985250737464
pg36029,3,4.333333333333333,0.03711664598475448,0.002201146368847131,0.0045943390651775684,0.06276221710098683,0.012268805767298942,135384,0.006330142409738226,0.144,0.748,0.108,0.5471698113207547
pg36071,7,7.142857142857142,0.020706358992425573,0.0034261053373260525,0.001779108684164171,0.08827725911573013,0.004756033116082439,113540,0.007900299453936938,0.151,0.774,0.074,0.3126347563605002
pg36087,7,7.2857142857142865,0.01896195239189213,0.0046918903635110535,0.0020234329439623947,0.08607100570802481,0.006600455935108771,113174,0.00840299008606217,0.151,0.759,0.09,0.3753050268423621
pg36159,4,4.25,0.0490004502267379,0.003782832900899061,0.011501668623837882,0.05207313167507554,0.02697647217181024,215447,0.002167586459778971,0.144,0.782,0.073,0.5165265294288199
pg36199,1,5.0,0.03263043740209664,0.010941077238221473,0.011953247379202314,0.07969634895770575,0.03222074948789011,82990,0.002554524641523075,0.14,0.789,0.071,0.4960185799601858
pg36232,15,4.333333333333333,0.05084472270182176,0.0023558646507349976,0.0014845174511480806,0.06635147564261856,0.007745308440772596,61973,0.0016136059251609571,0.125,0.76,0.116,0.1956521739130435
pg36247,6,4.5,0.043316085745152666,0.007221242963552623,0.00620913174503895,0.0608631375447774,0.023233069881162218,87935,0.007130266674248024,0.122,0.794,0.085,0.38131904921325743
pg36353,3,5.666666666666668,0.019897660924227224,0.003572485367244278,0.0016094227007989374,0.0696742903744975,0.0030889368427889927,138559,0.007029496459991773,0.14,0.776,0.084,0.45896147403685095
pg36360,4,5.75,0.03517205086516333,0.006409199085746601,0.006731229922162791,0.0696529135936285,0.01870920615471618,127317,0.0037465538773298144,0.159,0.726,0.115,0.5042083114150447
pg36364,5,3.6,0.04049114666549936,0.0015102103350915974,0.005931405808838014,0.06824399746109566,0.012672634550986014,45689,0.004486856792663442,0.176,0.726,0.098,0.32865400495458297
pg36366,5,6.8,0.04300166775646348,0.005737963867725606,0.006009800824327204,0.07508577558022496,0.0231208352006818,136111,0.002079185370763568,0.116,0.782,0.102,0.45426829268292684
pg36374,6,4.666666666666667,0.04091200239857176,0.004756258773185058,0.0056148384371124465,0.06521798383689711,0.016251686495768428,146754,0.0013355683661092712,0.153,0.732,0.115,0.6677023994476092
pg36401,13,4.153846153846153,0.04620057060465687,0.005245881522839525,0.005153848513666902,0.058732398686995736,0.021459029972083318,65194,0.0032671718256281255,0.124,0.789,0.087,0.43535496003761165
pg36403,7,3.2857142857142856,0.027657263197179625,0.004785039753150595,0.002712411113554725,0.09071582328674917,0.010929617263463757,150051,0.004818361757002619,0.154,0.754,0.092,0.32807215332581735
pg36414,3,5.333333333333333,0.03668616843324929,0.008845152709439997,0.003223095313864205,0.059264155100242334,0.012672068411218004,122553,0.00454497237929712,0.171,0.742,0.087,0.4347210421976777
pg36439,6,3.6666666666666665,0.03541128123550076,0.0024358719427321537,0.006164247365281368,0.0641611983827136,0.022154835288659108,60348,0.005186584476701796,0.147,0.758,0.095,0.7495263357332322
pg36467,7,3.8571428571428568,0.05435798343285237,0.007935125203921629,0.010865261257265946,0.058539366773841015,0.033799515339658213,63137,0.004387284793385812,0.124,0.778,0.098,0.4535885167464115
pg36588,3,4.666666666666667,0.0447934845840605,0.0028089420759577826,0.007130391423585141,0.06266101554059669,0.017651458489154826,120330,0.002526385772459071,0.121,0.782,0.097,0.40963120999695213
pg36593,2,6.5,0.043639453798665316,0.0035324796507510687,0.006123520149297253,0.06011047330228528,0.016171091986103357,120029,0.0036407868098542852,0.133,0.773,0.094,0.4654983570646221
pg36713,5,5.2,0.03024426791242935,0.009365256002027304,0.003635922918434129,0.07997928625731318,0.010456032877557541,90761,0.004902986965767235,0.133,0.763,0.104,0.5527923211169284
pg36723,3,5.666666666666668,0.035115694600918616,0.006816015252621543,0.006426033451772251,0.07588179218303145,0.02621977641043418,230780,0.0015469278100355317,0.142,0.75,0.108,0.47805545194579135
pg36758,3,7.0,0.038517516347908086,0.002654613287415698,0.006487915872332575,0.059918414201668616,0.02003771805752004,97566,0.0026136153988069615,0.131,0.771,0.098,0.5116169913165923
pg36875,2,6.0,0.02308030634115011,0.0030578264299527358,0.003351042662961902,0.08226111603683355,0.010786168571408624,143239,0.0020036442588959712,0.114,0.777,0.108,0.544885627967199
pg37081,11,4.363636363636363,0.035652871718445486,0.002994955863808323,0.005015476326951737,0.06739367190186862,0.01100538805456838,69784,0.005817952539264015,0.118,0.79,0.092,0.5897525270128965
pg37107,7,2.8571428571428568,0.056706247469977066,0.0017963162866009984,0.0065864930508703285,0.062449399541222514,0.01879807043583862,118576,0.0036685332613682364,0.171,0.745,0.084,0.5705170517051705
pg37204,2,5.5,0.0395807331391855,0.004934590671659039,0.0030277816299172557,0.055574816252946885,0.0105510100309712,86532,0.002519299218786114,0.106,0.796,0.097,0.19104173736002714
pg37208,2,6.0,0.03735226131063719,0.0041575117006591574,0.004247359694190102,0.06271389948459924,0.012497039100213185,122429,0.0021726878435664753,0.135,0.783,0.082,0.37758895379713225
pg37338,3,4.666666666666667,0.03719211822660098,0.007895457033388068,0.006458675424192666,0.0460727969348659,0.02138752052545156,73080,0.004693486590038314,0.112,0.79,0.098,0.5488308115543329
pg37355,5,5.2,0.041187534223745915,0.004809180296645478,0.0059043401661786074,0.056281694164702516,0.017117824917267814,42003,0.0036425969573601886,0.142,0.749,0.109,0.4373297002724796
pg37412,3,4.0,0.04641683103221565,0.0030320609506129872,0.005035386935839424,0.05446107437057663,0.01558572146807441,129285,0.0037204625439919555,0.115,0.805,0.08,0.35749506903353057
pg37430,9,5.111111111111111,0.053107865495657235,0.003445096802367897,0.008054733368916494,0.0654204473773594,0.027306031345528645,82436,0.011196564607695667,0.11,0.81,0.08,0.4024914089347079
pg37451,1,10.0,0.037050534499514086,0.004130223517978621,0.0017006802721088435,0.06341107871720117,0.005830903790087464,8232,0.013726919339164237,0.122,0.81,0.068,0.04487179487179487
pg37467,2,6.5,0.02668596869793232,0.0014203381497364179,0.002622162737974925,0.08120510229166097,0.006500778454562837,36611,0.0039059299117751496,0.151,0.756,0.092,0.4826388888888889
pg37476,2,6.0,0.027034699261931004,0.0019036168720569077,0.0043582807333934475,0.08449387168954346,0.012774271115118727,59886,0.0026383461910964166,0.134,0.779,0.087,0.3261703760552571
pg37479,3,5.0,0.03968950034689042,0.003455814014373045,0.004921916929561609,0.05632715039336065,0.013312738078096159,76393,0.006086945138952522,0.109,0.818,0.073,0.7136824324324325
pg37490,4,5.5,0.051424511997285635,0.0018873326052612047,0.0047183315131530115,0.04592155906396785,0.015618207458144687,94313,0.0016752727619734288,0.098,0.792,0.11,0.3541291020555355
pg37664,7,3.8571428571428568,0.047419334251146514,0.004212215424731722,0.005160419762766568,0.047701972082676125,0.014633345793710853,109681,0.005187771810979112,0.157,0.772,0.07,0.4217687074829932
pg37710,4,4.0,0.04833677500448914,0.007597863171125875,0.005768540132878435,0.07832420542287664,0.02124483749326629,89104,0.006733704435266654,0.163,0.759,0.079,0.7662796567390207
pg37781,1,15.0,0.05082543338944509,0.001968833367787917,0.004075485071320988,0.05732258350314521,0.01426419774962346,101583,0.005020525087859189,0.108,0.789,0.103,0.43793503480278423
pg37827,8,4.75,0.04792190359975595,0.005003050640634534,0.006682123245881635,0.05675655887736425,0.027397193410616232,204875,0.005300793166564979,0.131,0.773,0.096,0.4324090121317158
pg37838,4,3.75,0.04244897959183674,0.00326530612244898,0.004081632653061225,0.05496598639455783,0.017414965986394557,3675,0.022857142857142857,0.115,0.797,0.087,0.2782608695652174
pg37866,3,5.666666666666668,0.04205542403564963,0.003881771341038853,0.004578053195933714,0.06339646288817713,0.01900849463862972,57448,0.006962818548948615,0.154,0.789,0.057,0.42789722076560044
pg37913,3,4.666666666666667,0.05260843700695755,0.0010087163437912216,0.004099526679254067,0.04399555130227866,0.014070299769805757,77326,0.001629464863047358,0.107,0.786,0.107,0.34615384615384615
pg37919,5,5.4,0.04203791269696502,0.004770657649188287,0.004083121693864092,0.05176163549369291,0.014592599868105348,71269,0.0048688770713774575,0.101,0.811,0.088,0.7647687784014969
pg38006,10,4.4,0.0290312275377366,0.003793626707132017,0.002848547773074568,0.06511726965364854,0.01428267177807949,75126,0.00244921864600804,0.166,0.75,0.084,0.40627885503231764
pg38186,2,4.5,0.04973229862239066,0.0010768212717319377,0.003025927931179691,0.05069482042952536,0.013487336822474884,166230,0.00578114660410275,0.123,0.789,0.088,0.21465854719443236
pg38199,9,5.111111111111111,0.044129223913850726,0.0049461567025621996,0.003995544002970665,0.07189008540660972,0.016665428889714073,67325,0.004827330115113257,0.125,0.789,0.086,0.5374056280027454
pg38212,12,4.416666666666667,0.0359836698115556,0.00224042219511588,0.0032859525528366232,0.07022478902690996,0.00018670184959298998,80342,0.005314779318413781,0.121,0.793,0.085,0.2224220623501199
pg3828,3,4.666666666666667,0.053446778664707255,0.0028222170268194114,0.006654754350222104,0.049296950669650313,0.019196085635082332,119764,0.007581577101633212,0.148,0.753,0.098,0.7712869534430873
pg38291,9,2.7777777777777777,0.030674846625766868,0.0022468836700402484,0.0033410183267555,0.0699073893165566,0.00019538118869915204,51182,0.0071314133875190495,0.157,0.749,0.094,0.7051835853131749
pg38292,9,2.7777777777777777,0.03138485680659082,0.0021773244409572378,0.0030404080031384857,0.06318163985876814,0.0003138485680659082,50980,0.006943899568458219,0.15,0.748,0.103,0.6679174484052532
pg38325,3,5.0,0.042058349159691935,0.009829838809730587,0.005831098556063482,0.05451265949629234,0.019449719897311587,104783,0.003655173071967781,0.138,0.772,0.09,0.35680304471931495
pg38368,4,3.75,0.04975362306463872,0.004406603072666251,0.006328086970631186,0.05787509500670385,0.02187929665149406,117097,0.008608247862882909,0.129,0.796,0.075,0.5034526051475204
pg38474,2,5.0,0.04215703678950721,0.001388874385188125,0.003299881997890582,0.08193314606154907,0.016207015382044884,95761,0.0032163406814882884,0.147,0.762,0.09,0.4833689350015258
pg38489,1,9.0,0.07289674508420446,0.0012533189743208868,0.0031843585792004753,0.03565924578049279,0.010100822548600924,107714,0.003694970013183059,0.156,0.731,0.114,0.2051473330846699
pg38623,11,3.8181818181818175,0.05427243956635917,0.004393643525688507,0.007608915224564003,0.06332906874957915,0.02462797118039189,59404,0.004157969160325904,0.111,0.808,0.081,0.5355667737494263
pg38624,11,3.8181818181818175,0.05157401205626256,0.0027796383121232423,0.008171466845277964,0.06481915606162089,0.02389484259879437,59720,0.004855994641661085,0.09,0.809,0.101,0.6059916571861964
pg38625,11,3.8181818181818175,0.05450643776824034,0.0034334763948497852,0.011587982832618023,0.061802575107296136,0.026180257510729613,2330,0.013304721030042918,0.11,0.819,0.071,0.6071428571428571
pg38679,6,4.333333333333333,0.0470634241204012,0.0030544193960916114,0.005908029212509379,0.058974602872633876,0.018812686937865288,94617,0.004259276874134669,0.097,0.82,0.082,0.40249702734839476
pg38685,2,5.0,,,,,,0,,,,,
pg38689,2,6.0,0.05795583282896472,0.0015674224436271087,0.0040116703136396795,0.04847370299672548,0.017575306112947532,128874,0.004042708381830315,0.121,0.796,0.083,0.37568533969010726
pg38702,4,5.75,0.053022496159903565,0.0035192782563045633,0.008438490404619782,0.052089206898563126,0.026384865159145263,51431,0.007582975248391048,0.133,0.785,0.081,0.417115499700778
pg38715,3,7.333333333333332,0.0408559167597437,0.00035271295044383044,0.007171829992357886,0.06201869378637352,0.015284227852565987,17011,0.0026453471283287284,0.141,0.769,0.09,0.3030888030888031
pg38798,8,3.875,0.042246497639120466,0.0035374234467282725,0.0038179239843543033,0.06689937822380826,0.018092284676878963,64171,0.0036932570787427343,0.168,0.691,0.141,0.7591407678244972
pg38888,4,3.75,0.04126446728989738,0.00215880020161482,0.005059390780877024,0.07571967931831368,0.01808827305494004,105151,0.0029386311114492493,0.12,0.804,0.076,0.7009655172413793
pg39018,3,5.0,0.0475152990932684,0.004934157828970554,0.006205077269766001,0.06155949291382312,0.01919195155554132,93633,0.002969038693622975,0.114,0.794,0.091,0.7013307047806802
pg39066,3,5.666666666666668,0.041817234755998314,0.0027346420548881732,0.0027834749487254612,0.06259563108376469,0.01751473125630758,122868,0.002799752580004558,0.103,0.799,0.098,0.3893550078657577
pg39111,8,4.125,0.045356623970875566,0.0050099363738080535,0.007782101167315175,0.06554666755732202,0.025333578263556054,59881,0.0030059618242848315,0.166,0.755,0.079,0.5258116019159127
pg39192,8,2.75,0.03388191248732548,0.0037438577334061303,0.007659308946260042,0.07125809219249668,0.017549333125341238,64105,0.003494267217845722,0.147,0.727,0.126,0.39388287952256623
pg39193,8,2.75,0.03627975414987048,0.0059010162009717525,0.008031512959244671,0.07327989209570375,0.020615238416381836,65243,0.001777968517695385,0.142,0.718,0.14,0.3610200364298725
pg39207,3,5.0,0.026707946336429308,0.0038596491228070173,0.0034674922600619195,0.07463364293085656,0.01570691434468524,48450,0.004313725490196078,0.181,0.731,0.088,0.4463141025641026
pg39345,8,4.375,0.04572207299731395,0.004127824300837414,0.0048190867435613845,0.06574893348080266,0.01828882919892558,50632,0.00645836625059251,0.122,0.782,0.096,0.3261390887290168
pg39349,2,6.0,0.05848400053692938,0.0016004625853149814,0.00363459890342499,0.04949043336396584,0.019308806674445258,96847,0.0020754385783762017,0.11,0.801,0.089,0.42051131354687044
pg39359,7,3.2857142857142856,0.02695406680816865,0.0006800337956189338,0.002534671420034208,0.10054196632802358,0.015290456859068147,48527,0.003379561893378944,0.162,0.735,0.103,0.431078988125968
pg39377,8,3.875,0.043214921463037806,0.003952038154521333,0.006728540880643969,0.06522542291286483,0.020420729727611647,89321,0.0033026947750249103,0.102,0.817,0.081,0.43522767384398164
pg39417,4,3.75,0.05425730616371986,0.0011515721768927212,0.006537278638336119,0.058659963205864585,0.0214374991222773,142414,0.01023073574227253,0.156,0.755,0.089,0.3666058023939947
pg39425,11,4.545454545454546,0.0228871104644113,0.008851703649812052,0.002121983751667273,0.08857766460531102,0.0135503819570753,32988,0.005365587486358676,0.146,0.747,0.107,0.5076628352490421
pg39556,3,4.333333333333333,0.041708096456140084,0.0011005776134923224,0.005480117496147978,0.04675557309732902,0.0156206119211531,131749,0.004098702836454166,0.138,0.776,0.086,0.40439895470383275
pg39616,9,4.111111111111111,0.0375132007897516,0.0011249368657881443,0.0022269158363561227,0.05861150649708435,0.01104274760089995,43558,0.0028697369025207768,0.107,0.808,0.085,0.5490909090909091
pg39660,9,5.4444444444444455,0.03949165674848831,0.0022525580912365908,0.0053837735939484465,0.045314759048174384,0.01363516546716617,125191,0.005423712567197323,0.119,0.769,0.112,0.48480355819125276
pg39692,8,3.875,0.04343809871362102,0.00385457531247149,0.005804671106650853,0.06410227169053917,0.01942112945899097,87688,0.0026571480704315298,0.119,0.801,0.081,0.5100529100529101
pg39693,8,3.875,0.04559550178906117,0.004236951212585903,0.00692906230476515,0.06353154995172375,0.02263872323507696,88035,0.0027489066848412564,0.098,0.803,0.099,0.4900709219858156
pg39731,4,4.75,0.051903957124803966,0.005283271669787907,0.008297933890589077,0.05178215259063019,0.01770733415551394,65679,0.0034105269568659694,0.131,0.772,0.097,0.5655831739961759
pg39768,4,5.0,0.04297345681137467,0.002366853719833373,0.004647640031672807,0.07708197059937343,0.016387234482046337,116188,0.005878403965986161,0.132,0.767,0.101,0.5098383696416022
pg39813,3,5.333333333333333,0.040011926905110115,0.008490820542674183,0.004926947706200571,0.06425620128072243,0.016505984750599896,140858,0.004848854875122464,0.129,0.784,0.087,0.3841615611527116
pg39905,1,9.0,0.041524226263731256,0.0020055608733305984,0.0041630581764589706,0.0576598751082547,0.018171597003813603,65817,0.0036008933862072107,0.142,0.78,0.077,0.6992156862745098
pg39940,3,7.666666666666668,0.04921817737600782,0.0015025653554849743,0.0054238944539457615,0.05241876374297581,0.029379428292206206,81860,0.0031761544099682387,0.106,0.833,0.062,0.4271952575027788
pg40111,5,3.8,0.03128691983122363,0.0013924050632911392,0.005,0.06210970464135021,0.014957805907172998,47400,0.006729957805907173,0.147,0.767,0.086,0.44654088050314467
pg40114,3,5.333333333333333,0.034873715056514265,0.006238662263361086,0.005343271780082794,0.06925903530396763,0.014866970556770082,171992,0.0014070421880087447,0.154,0.738,0.108,0.44507529005183905
pg40180,3,4.0,0.023680060899352942,0.00630743298352455,0.0034799630253928553,0.07609700396933282,0.011554564732749715,36782,0.0032624653363058018,0.154,0.725,0.122,0.5736714975845411
pg40199,7,3.2857142857142856,0.027513227513227517,0.0005198180636777126,0.002691914972616727,0.09323308270676693,0.015817321080478976,53865,0.0021906618397846468,0.168,0.728,0.104,0.38981341401916286
pg40278,3,5.666666666666668,0.04177590378316984,0.0064881012579448135,0.0039519849388920435,0.057381576593046685,0.012898407536777576,128543,0.005912418412515656,0.165,0.712,0.123,0.4331751186610042
pg40324,8,2.75,0.03941652812784898,0.0058811962603457215,0.005666684542643142,0.0619045065336694,0.010904345649881124,55941,0.00411147458929944,0.144,0.78,0.076,0.4072727272727273
